21	368	1
37	368	2
156	368	1
80	368	2
168	368	1
150	368	1
264	368	2
60	368	2
40	368	1
99	368	3
204	368	1
46	368	1
160	368	1
70	368	1
33	368	2
34	368	3
104	368	1
86	368	1
17	368	2
195	368	2
187	368	3
64	368	2
26	368	1
91	368	1
6	368	2
97	368	1
76	368	1
89	368	1
295	368	1
32	368	1
58	368	2
82	368	1
43	368	1
47	368	1
42	368	2
208	368	1
124	368	4
249	368	2
233	368	1
62	368	3
59	368	1
77	368	1
11	368	1
139	368	1
177	368	2
69	368	3
198	368	1
280	368	1
14	629	1
55	629	1
15	629	4
79	629	1
147	629	1
14	1399	1
14	543	1
15	543	1
75	543	1
130	543	1
14	724	1
87	724	1
127	724	4
19	724	5
39	724	1
55	724	1
9	724	1
73	724	1
281	724	1
216	724	1
21	724	1
16	724	5
224	724	2
49	724	1
65	724	1
44	724	1
35	724	2
70	724	1
17	724	4
97	724	1
32	724	1
47	724	1
24	724	1
283	724	1
249	724	1
245	724	1
62	724	1
20	724	1
169	724	1
130	724	1
83	724	1
177	724	1
14	529	1
117	529	1
3	529	1
80	529	1
116	529	1
110	529	1
12	529	1
10	529	1
93	529	1
14	569	1
67	569	3
189	569	2
193	569	1
38	569	2
55	569	3
128	569	1
54	569	3
235	569	1
41	569	1
170	569	1
4	569	2
66	569	1
306	569	1
135	569	2
37	569	2
242	569	1
12	569	1
60	569	7
165	569	1
99	569	1
57	569	2
183	569	1
28	569	2
323	569	7
195	569	4
71	569	1
64	569	1
122	569	3
84	569	2
295	569	1
32	569	1
311	569	1
58	569	1
82	569	2
42	569	1
273	569	1
249	569	1
245	569	1
233	569	5
56	569	6
290	569	1
59	569	3
77	569	2
139	569	1
14	593	1
27	593	1
19	593	1
73	593	1
217	593	1
54	593	1
143	593	2
170	593	3
45	593	1
265	593	1
276	593	1
66	593	1
158	593	1
125	593	2
80	593	2
16	593	1
110	593	1
168	593	1
12	593	2
175	593	2
60	593	1
10	593	1
271	593	1
35	593	1
255	593	1
70	593	1
183	593	1
86	593	2
131	593	1
32	593	2
202	593	2
5	593	1
82	593	1
42	593	1
96	593	1
208	593	1
245	593	1
233	593	1
62	593	1
163	593	1
231	593	1
141	593	1
14	349	3
205	349	1
4	349	1
11	349	1
130	349	1
14	411	1
38	411	3
39	411	4
98	411	1
15	411	1
9	411	1
178	411	2
63	411	2
240	411	1
3	411	2
73	411	1
239	411	1
216	411	1
143	411	4
238	411	2
51	411	1
138	411	1
123	411	1
66	411	3
23	411	1
37	411	1
125	411	1
80	411	2
168	411	2
242	411	1
12	411	5
219	411	7
49	411	2
99	411	2
65	411	3
277	411	1
44	411	1
46	411	3
35	411	2
70	411	5
33	411	2
52	411	1
86	411	1
28	411	1
187	411	3
64	411	3
132	411	1
72	411	1
6	411	2
58	411	1
107	411	1
5	411	1
82	411	2
42	411	4
95	411	1
208	411	3
124	411	6
249	411	3
245	411	1
56	411	1
130	411	1
139	411	1
148	411	1
177	411	1
69	411	3
188	411	1
14	605	1
14	336	2
5	336	1
11	336	1
14	906	1
13	906	1
76	906	1
14	907	1
25	907	1
3	907	1
170	907	1
320	907	1
161	907	1
29	907	1
21	907	1
308	907	1
242	907	1
17	907	1
42	907	1
231	907	1
14	1305	1
51	1305	1
242	1305	1
107	1305	1
130	1305	1
174	1305	1
14	717	1
136	717	1
161	717	2
204	717	1
42	717	1
69	717	1
13	1156	1
13	369	1
205	369	2
67	369	2
25	369	1
225	369	2
38	369	3
87	369	4
50	369	4
55	369	1
98	369	2
9	369	1
312	369	1
128	369	1
3	369	1
239	369	1
173	369	1
230	369	1
7	369	1
41	369	2
259	369	1
167	369	1
4	369	1
66	369	2
23	369	5
301	369	1
37	369	3
172	369	2
156	369	1
184	369	2
214	369	2
260	369	1
269	369	1
16	369	1
242	369	1
262	369	1
264	369	2
60	369	2
165	369	2
99	369	2
65	369	2
277	369	1
44	369	2
46	369	4
70	369	3
183	369	4
104	369	2
86	369	5
17	369	1
28	369	5
122	369	1
6	369	1
82	369	2
47	369	1
42	369	1
256	369	3
95	369	1
208	369	1
233	369	1
62	369	1
77	369	1
130	369	1
174	369	1
188	369	3
13	506	2
205	506	1
193	506	1
27	506	3
38	506	1
50	506	1
90	506	1
15	506	1
9	506	1
73	506	1
173	506	1
133	506	1
41	506	3
8	506	5
66	506	2
23	506	2
37	506	8
125	506	2
80	506	1
223	506	1
150	506	1
60	506	2
65	506	2
44	506	4
46	506	2
35	506	1
57	506	2
160	506	1
70	506	1
28	506	2
105	506	1
122	506	1
132	506	1
91	506	1
6	506	2
84	506	1
147	506	1
32	506	7
58	506	1
5	506	1
82	506	3
96	506	3
112	506	1
249	506	1
233	506	1
62	506	1
77	506	3
11	506	1
130	506	2
139	506	1
188	506	2
280	506	1
13	640	1
73	640	1
161	640	1
11	640	1
13	1419	1
216	1419	1
175	1419	1
13	1041	1
217	1041	1
214	1041	1
49	1041	1
142	1041	1
33	1041	1
89	1041	1
94	1041	1
13	645	1
205	645	2
193	645	1
50	645	1
39	645	1
15	645	2
9	645	1
63	645	3
3	645	2
73	645	4
41	645	1
170	645	1
4	645	1
261	645	2
158	645	1
80	645	2
16	645	1
168	645	1
12	645	2
129	645	2
44	645	1
255	645	1
104	645	1
86	645	1
28	645	1
187	645	1
82	645	1
42	645	1
95	645	1
245	645	2
93	645	1
62	645	1
191	645	1
11	645	3
94	645	1
130	645	1
69	645	1
141	645	1
13	483	1
93	483	1
13	1401	1
13	549	1
25	549	1
73	549	1
143	549	1
175	549	1
150	549	1
129	549	2
165	549	1
182	549	1
204	549	1
79	549	1
323	549	1
75	549	1
32	549	1
256	549	1
95	549	2
59	549	1
231	549	1
130	549	2
83	549	1
13	1398	2
127	1398	1
13	776	1
54	776	2
80	776	1
262	776	1
13	1566	1
55	1566	1
29	1566	1
80	1566	1
13	1143	1
13	800	2
38	800	1
7	800	1
41	800	1
29	800	1
184	800	1
12	800	1
58	800	1
5	800	1
130	800	1
280	800	1
13	577	2
67	577	2
193	577	1
190	577	1
38	577	2
128	577	1
73	577	1
8	577	4
23	577	2
37	577	1
125	577	2
242	577	1
262	577	1
129	577	1
65	577	1
44	577	1
57	577	1
17	577	1
309	577	1
32	577	1
107	577	1
82	577	1
59	577	1
11	577	1
13	374	1
87	374	1
19	374	1
9	374	1
216	374	1
4	374	1
175	374	1
40	374	1
107	374	1
5	374	2
68	374	1
245	374	1
93	374	1
290	374	1
188	374	1
13	618	1
326	618	1
98	618	1
178	618	1
3	618	1
73	618	2
36	618	1
4	618	1
214	618	1
12	618	1
219	618	1
46	618	1
86	618	2
105	618	1
26	618	1
89	618	1
5	618	1
273	618	1
96	618	1
62	618	2
191	618	1
59	618	1
69	618	3
13	957	1
193	957	1
63	957	1
175	957	2
60	957	1
13	472	1
121	472	1
216	472	2
6	472	1
76	472	1
96	472	1
124	472	1
13	547	1
193	547	1
4	547	1
168	547	1
175	547	1
255	547	1
162	547	1
5	547	1
93	547	1
59	547	1
13	777	1
205	777	5
117	777	3
73	777	1
4	777	1
261	777	2
12	777	2
175	777	1
33	777	1
76	777	1
153	777	1
20	777	1
11	777	2
94	777	1
130	777	1
13	642	1
9	642	1
108	642	3
175	642	1
79	642	1
76	642	1
5	642	1
245	642	1
11	642	1
13	348	1
72	348	1
147	348	1
5	348	1
13	568	1
193	568	1
38	568	1
87	568	1
50	568	1
98	568	2
203	568	1
63	568	1
217	568	1
307	568	2
121	568	1
235	568	1
143	568	1
8	568	2
4	568	2
23	568	3
29	568	1
37	568	1
125	568	2
269	568	1
168	568	1
242	568	3
262	568	1
60	568	1
40	568	2
99	568	2
65	568	2
46	568	4
70	568	1
33	568	1
52	568	2
104	568	1
86	568	1
17	568	2
195	568	1
209	568	1
91	568	2
84	568	2
176	568	1
145	568	1
147	568	2
76	568	1
295	568	1
58	568	1
107	568	2
82	568	1
42	568	1
283	568	1
95	568	1
62	568	2
77	568	3
11	568	1
130	568	1
139	568	1
148	568	1
177	568	2
188	568	1
280	568	1
13	812	1
225	812	1
66	812	1
175	812	1
219	812	1
76	812	1
89	812	1
56	812	1
48	812	1
13	482	1
10	482	1
11	482	1
13	773	1
179	773	1
161	773	1
94	773	1
13	657	1
268	657	1
117	657	1
12	657	2
160	657	1
326	1567	1
205	1567	1
216	1567	1
80	1567	1
11	1567	1
326	917	2
80	917	1
326	859	1
205	859	2
4	859	1
33	859	1
76	859	1
245	859	1
130	859	1
326	695	1
87	695	1
127	695	1
19	695	1
39	695	2
55	695	3
15	695	1
63	695	2
73	695	1
217	695	1
210	695	1
7	695	1
41	695	2
45	695	1
123	695	1
171	695	1
161	695	1
92	695	1
168	695	1
262	695	1
99	695	1
35	695	1
17	695	1
187	695	1
206	695	1
132	695	1
140	695	1
58	695	1
107	695	1
43	695	1
245	695	1
93	695	1
20	695	1
56	695	1
148	695	1
205	486	1
3	486	1
110	486	1
12	486	1
93	486	1
94	486	1
130	486	1
205	487	1
225	487	1
127	487	1
161	487	1
301	487	1
184	487	1
12	487	1
175	487	1
44	487	1
140	487	1
5	487	1
95	487	1
59	487	1
11	487	1
188	487	1
205	592	1
39	592	2
178	592	2
63	592	1
103	592	2
298	592	1
239	592	1
51	592	1
123	592	1
4	592	1
66	592	2
219	592	1
207	592	1
206	592	2
241	592	2
43	592	1
47	592	1
208	592	2
249	592	1
69	592	1
198	592	1
188	592	2
205	1504	1
321	1504	1
89	1504	1
205	671	1
90	671	3
98	671	2
3	671	1
29	671	1
125	671	1
275	671	1
99	671	1
160	671	2
86	671	1
122	671	2
132	671	1
91	671	1
6	671	3
233	671	1
130	671	1
139	671	1
198	671	1
205	679	1
193	679	1
106	679	1
19	679	1
50	679	1
39	679	2
15	679	1
210	679	1
51	679	1
123	679	2
168	679	1
129	679	1
40	679	1
35	679	4
33	679	2
52	679	2
104	679	1
42	679	5
124	679	3
249	679	1
93	679	1
177	679	3
198	679	2
205	682	1
38	682	1
73	682	1
143	682	1
29	682	1
172	682	1
158	682	2
184	682	1
99	682	1
325	682	1
104	682	3
86	682	2
105	682	3
132	682	1
202	682	1
42	682	1
256	682	1
95	682	1
205	477	1
15	477	1
80	477	1
12	477	1
175	477	2
76	477	2
93	477	1
290	477	1
205	790	2
27	790	1
4	790	1
158	790	1
214	790	1
175	790	1
60	790	1
165	790	1
204	790	1
255	790	1
70	790	1
104	790	2
86	790	1
26	790	1
76	790	2
95	790	1
144	790	1
231	790	1
69	790	2
205	1369	1
258	1369	2
267	1369	1
83	1369	1
205	1157	2
98	1157	3
173	1157	2
222	1157	1
8	1157	1
204	1157	1
33	1157	1
122	1157	3
132	1157	1
111	1157	1
91	1157	1
6	1157	3
97	1157	1
131	1157	1
84	1157	2
202	1157	1
82	1157	3
249	1157	1
245	1157	1
77	1157	4
205	1289	2
225	1289	2
90	1289	1
98	1289	1
307	1289	1
7	1289	1
37	1289	1
158	1289	1
125	1289	1
267	1289	1
204	1289	1
274	1289	1
32	1289	1
249	1289	1
163	1289	1
59	1289	7
148	1289	1
205	1347	1
205	1107	1
50	1107	1
58	1107	1
205	1630	1
205	433	1
127	433	1
117	433	1
136	433	1
63	433	1
4	433	1
172	433	1
110	433	1
168	433	1
175	433	1
40	433	1
65	433	1
148	433	1
188	433	1
205	386	1
194	386	1
193	386	1
285	386	4
38	386	1
87	386	1
39	386	6
90	386	1
98	386	1
136	386	2
9	386	1
178	386	1
63	386	3
240	386	1
103	386	3
54	386	1
216	386	1
143	386	2
41	386	3
45	386	1
51	386	4
8	386	1
123	386	2
23	386	3
125	386	3
80	386	1
16	386	1
129	386	2
264	386	1
219	386	2
60	386	1
182	386	1
40	386	3
99	386	2
44	386	2
35	386	1
70	386	2
33	386	3
52	386	1
86	386	2
17	386	1
187	386	1
206	386	1
64	386	1
105	386	1
209	386	2
91	386	1
6	386	3
97	386	1
176	386	2
76	386	1
32	386	1
58	386	3
107	386	1
82	386	1
43	386	1
42	386	1
96	386	2
95	386	2
208	386	2
124	386	4
249	386	1
245	386	1
62	386	5
59	386	1
77	386	1
11	386	1
130	386	1
177	386	3
69	386	9
198	386	2
48	386	1
188	386	2
280	386	1
205	425	1
189	425	1
285	425	1
39	425	5
55	425	1
98	425	1
178	425	1
63	425	3
103	425	3
210	425	2
307	425	1
121	425	1
216	425	1
123	425	2
66	425	3
158	425	1
168	425	3
313	425	2
219	425	1
49	425	1
60	425	1
40	425	2
99	425	1
65	425	2
44	425	2
33	425	1
183	425	1
86	425	1
195	425	1
206	425	1
91	425	1
293	425	1
295	425	1
43	425	2
47	425	2
42	425	2
208	425	2
249	425	2
62	425	1
56	425	1
177	425	2
69	425	2
198	425	1
188	425	1
205	686	1
135	686	1
308	686	1
291	686	1
277	686	1
274	686	1
126	686	1
32	686	1
169	686	1
205	702	1
194	702	1
25	702	3
27	702	5
38	702	2
50	702	1
39	702	2
98	702	2
9	702	1
103	702	1
235	702	1
7	702	2
41	702	2
23	702	3
29	702	1
37	702	1
172	702	2
80	702	1
214	702	1
168	702	4
246	702	1
129	702	1
60	702	2
165	702	1
277	702	1
44	702	1
255	702	1
160	702	2
183	702	7
86	702	2
28	702	3
195	702	1
187	702	1
105	702	3
122	702	2
91	702	1
6	702	4
82	702	1
42	702	1
273	702	1
96	702	1
95	702	4
124	702	1
233	702	2
62	702	3
77	702	2
69	702	2
188	702	1
280	702	1
205	783	3
61	783	1
189	783	1
259	783	1
4	783	1
125	783	1
129	783	1
70	783	1
323	783	1
187	783	2
72	783	1
176	783	1
32	783	1
58	783	1
5	783	1
256	783	1
124	783	1
191	783	1
59	783	1
94	783	2
205	885	1
3	885	1
205	761	1
25	761	2
103	761	1
239	761	1
41	761	1
8	761	1
123	761	1
259	761	1
66	761	1
29	761	1
172	761	1
156	761	1
214	761	2
168	761	1
165	761	1
40	761	1
65	761	3
44	761	1
35	761	2
255	761	1
183	761	2
104	761	3
86	761	3
187	761	2
26	761	1
209	761	1
6	761	1
97	761	1
131	761	1
202	761	1
82	761	2
256	761	1
95	761	7
249	761	1
62	761	2
59	761	1
231	761	3
69	761	1
205	794	2
194	794	1
38	794	1
117	794	1
90	794	1
98	794	3
9	794	1
173	794	1
138	794	1
8	794	1
223	794	1
262	794	1
264	794	1
60	794	1
204	794	1
65	794	1
44	794	1
35	794	1
17	794	1
28	794	1
195	794	1
132	794	1
72	794	1
91	794	1
6	794	4
84	794	1
274	794	1
295	794	2
58	794	1
107	794	2
82	794	1
249	794	2
62	794	1
139	794	5
148	794	1
177	794	1
198	794	1
205	1048	1
205	1147	1
117	1147	1
3	1147	1
217	1147	1
301	1147	1
80	1147	2
219	1147	1
79	1147	1
33	1147	1
302	1147	1
205	507	1
61	507	2
27	507	3
19	507	1
50	507	1
55	507	1
98	507	6
9	507	1
203	507	1
103	507	1
181	507	1
7	507	1
143	507	1
41	507	4
8	507	3
171	507	1
4	507	2
66	507	2
146	507	1
23	507	1
331	507	1
29	507	2
37	507	1
125	507	1
184	507	1
260	507	1
16	507	1
168	507	1
200	507	1
262	507	3
150	507	1
271	507	1
275	507	1
65	507	1
44	507	3
46	507	1
35	507	1
33	507	1
52	507	1
104	507	2
86	507	2
28	507	1
187	507	1
122	507	4
91	507	2
6	507	2
84	507	1
147	507	1
76	507	1
295	507	1
58	507	1
42	507	1
256	507	1
95	507	1
249	507	1
62	507	3
56	507	1
77	507	6
11	507	1
130	507	1
139	507	1
174	507	2
148	507	1
69	507	1
188	507	3
280	507	2
205	337	1
194	337	2
193	337	3
27	337	2
38	337	1
19	337	1
272	337	1
50	337	2
39	337	1
55	337	1
90	337	1
98	337	3
15	337	1
73	337	1
216	337	2
7	337	1
51	337	1
23	337	6
80	337	2
242	337	2
223	337	2
262	337	1
175	337	1
60	337	3
99	337	1
65	337	2
44	337	2
160	337	2
104	337	1
86	337	1
28	337	3
132	337	3
72	337	2
6	337	5
97	337	1
147	337	1
32	337	2
58	337	3
107	337	1
96	337	1
249	337	1
245	337	1
233	337	1
62	337	1
205	463	2
193	463	2
25	463	1
38	463	1
50	463	1
9	463	1
178	463	2
73	463	1
244	463	1
216	463	1
7	463	1
66	463	1
29	463	1
125	463	1
269	463	1
267	463	2
291	463	1
242	463	1
271	463	1
182	463	1
46	463	1
86	463	1
187	463	1
122	463	1
72	463	1
176	463	1
76	463	1
5	463	1
82	463	2
96	463	1
112	463	1
270	463	1
62	463	2
148	463	1
69	463	2
205	743	1
258	743	1
194	743	1
189	743	2
193	743	9
106	743	1
190	743	1
38	743	3
317	743	2
50	743	1
55	743	2
128	743	4
54	743	2
235	743	2
265	743	1
135	743	1
37	743	3
125	743	2
168	743	1
242	743	10
150	743	1
219	743	1
60	743	4
165	743	2
70	743	1
33	743	1
28	743	2
195	743	6
162	743	2
89	743	1
311	743	1
58	743	1
107	743	3
82	743	1
245	743	1
233	743	8
56	743	8
169	743	1
290	743	2
59	743	1
130	743	3
205	987	1
73	987	1
205	1268	1
129	1268	1
205	524	1
244	524	1
219	524	1
79	524	1
76	524	1
96	524	1
177	524	1
198	524	1
212	862	1
25	862	1
225	862	1
87	862	1
172	862	1
65	862	1
183	862	1
104	862	1
86	862	1
28	862	1
154	862	1
256	862	1
283	862	1
231	862	2
188	862	1
212	1058	1
25	1058	1
147	1058	4
212	585	1
27	585	2
38	585	2
87	585	1
50	585	1
90	585	1
15	585	1
178	585	1
3	585	1
143	585	1
41	585	1
51	585	1
259	585	1
4	585	1
23	585	2
29	585	3
37	585	2
172	585	1
125	585	1
80	585	1
184	585	2
60	585	1
165	585	5
65	585	3
277	585	2
44	585	2
46	585	1
35	585	1
57	585	3
70	585	6
52	585	1
183	585	2
104	585	2
86	585	4
282	585	1
309	585	2
105	585	1
26	585	1
122	585	1
91	585	2
6	585	1
82	585	1
96	585	1
256	585	1
95	585	3
124	585	2
62	585	2
157	585	1
77	585	1
11	585	2
174	585	1
177	585	2
258	415	1
189	415	3
151	415	1
193	415	1
38	415	2
55	415	1
128	415	1
299	415	1
170	415	3
37	415	1
242	415	1
60	415	3
57	415	1
195	415	1
187	415	1
58	415	1
149	415	1
233	415	1
56	415	1
191	415	2
59	415	1
258	535	1
193	535	1
285	535	1
27	535	4
50	535	1
98	535	1
3	535	1
298	535	1
235	535	1
41	535	1
170	535	1
37	535	1
172	535	1
156	535	2
158	535	1
125	535	2
184	535	2
214	535	2
269	535	1
246	535	2
175	535	1
60	535	1
165	535	2
99	535	2
183	535	1
104	535	2
28	535	4
105	535	2
304	535	1
202	535	1
107	535	1
42	535	1
256	535	1
95	535	1
249	535	1
62	535	1
59	535	1
231	535	2
188	535	1
258	576	2
61	576	1
194	576	4
189	576	1
193	576	4
27	576	1
38	576	5
317	576	1
50	576	1
221	576	1
128	576	3
54	576	4
170	576	3
29	576	1
37	576	5
300	576	2
242	576	2
150	576	2
60	576	10
99	576	2
46	576	1
35	576	1
57	576	1
6	576	1
274	576	1
324	576	5
311	576	1
58	576	2
107	576	2
82	576	2
96	576	1
233	576	4
56	576	2
191	576	5
290	576	1
59	576	3
258	1368	1
195	1368	1
258	1371	1
87	1371	1
282	1371	1
258	796	1
193	796	2
190	796	1
38	796	1
317	796	1
221	796	1
55	796	1
239	796	1
54	796	1
170	796	3
37	796	8
242	796	2
150	796	1
60	796	2
195	796	5
122	796	2
162	796	2
58	796	2
107	796	3
42	796	1
233	796	2
56	796	2
191	796	3
290	796	1
59	796	2
148	796	1
258	408	2
194	408	2
193	408	1
38	408	2
55	408	1
128	408	2
54	408	1
170	408	2
265	408	1
23	408	1
37	408	2
242	408	2
60	408	2
57	408	1
183	408	1
195	408	1
107	408	4
56	408	4
169	408	1
191	408	3
59	408	1
69	408	1
258	676	1
61	676	2
67	676	1
189	676	1
193	676	3
38	676	7
312	676	1
128	676	4
135	676	1
37	676	3
300	676	2
242	676	3
12	676	1
150	676	1
60	676	3
160	676	1
324	676	1
311	676	1
58	676	2
329	676	1
112	676	1
233	676	1
56	676	2
169	676	2
290	676	2
59	676	1
258	1201	1
194	1201	1
193	1201	1
38	1201	2
128	1201	1
36	1201	1
242	1201	3
223	1201	1
150	1201	1
195	1201	3
132	1201	1
107	1201	2
56	1201	3
290	1201	1
258	1408	1
258	460	2
194	460	17
189	460	6
193	460	5
106	460	2
27	460	1
38	460	10
55	460	5
9	460	1
312	460	1
128	460	6
307	460	1
170	460	4
265	460	2
276	460	1
37	460	10
80	460	1
269	460	1
300	460	1
150	460	2
219	460	1
60	460	9
57	460	1
263	460	1
325	460	1
323	460	1
195	460	2
132	460	1
131	460	1
84	460	2
162	460	1
58	460	7
107	460	2
5	460	2
82	460	1
96	460	1
249	460	1
233	460	5
56	460	1
169	460	1
191	460	3
290	460	6
59	460	1
258	1377	1
194	1377	1
170	1377	1
258	781	1
39	781	1
203	781	1
258	920	1
193	920	1
63	920	1
37	920	2
242	920	1
60	920	2
40	920	1
58	920	2
56	920	2
290	920	1
59	920	1
258	414	1
61	414	1
194	414	2
67	414	3
189	414	1
106	414	1
190	414	2
38	414	5
50	414	2
55	414	5
312	414	1
128	414	2
54	414	3
235	414	1
7	414	1
170	414	2
265	414	1
306	414	2
135	414	1
37	414	7
110	414	2
150	414	2
49	414	1
60	414	5
40	414	1
99	414	1
57	414	1
104	414	1
323	414	1
195	414	5
6	414	2
32	414	1
58	414	3
107	414	4
5	414	1
82	414	3
47	414	1
273	414	1
96	414	2
149	414	1
233	414	4
290	414	2
59	414	1
77	414	2
139	414	1
69	414	1
258	443	1
194	443	2
67	443	3
189	443	4
193	443	8
106	443	4
38	443	3
87	443	1
55	443	4
128	443	3
265	443	1
8	443	1
66	443	1
23	443	1
37	443	2
158	443	2
184	443	1
92	443	1
260	443	1
300	443	1
242	443	2
262	443	1
150	443	4
257	443	1
60	443	14
65	443	1
57	443	2
323	443	1
195	443	1
187	443	1
105	443	1
132	443	1
84	443	1
311	443	1
58	443	9
107	443	8
96	443	2
95	443	1
270	443	1
233	443	2
56	443	6
139	443	1
148	443	5
258	750	1
189	750	1
193	750	1
38	750	1
203	750	1
128	750	1
36	750	1
235	750	1
41	750	1
170	750	1
265	750	1
37	750	2
60	750	3
195	750	1
162	750	2
58	750	1
107	750	1
56	750	1
169	750	1
191	750	1
290	750	1
59	750	1
258	881	1
27	881	2
87	881	1
268	881	1
272	881	1
50	881	1
315	881	1
55	881	1
98	881	1
9	881	1
240	881	1
103	881	1
288	881	1
29	881	1
328	881	6
269	881	1
267	881	3
16	881	1
242	881	2
175	881	1
65	881	1
277	881	1
28	881	1
323	881	2
91	881	1
274	881	1
76	881	1
82	881	1
56	881	1
286	881	1
77	881	1
11	881	1
177	881	1
198	881	1
61	763	1
38	763	1
178	763	1
235	763	1
222	763	1
123	763	1
331	763	1
125	763	1
28	763	1
122	763	1
32	763	3
82	763	1
191	763	1
139	763	1
61	417	1
194	417	1
118	417	1
193	417	2
27	417	1
50	417	3
136	417	1
178	417	1
63	417	2
239	417	1
210	417	2
281	417	1
143	417	2
41	417	1
45	417	2
51	417	1
123	417	1
23	417	1
168	417	3
219	417	1
99	417	2
65	417	2
44	417	5
46	417	3
70	417	3
33	417	4
183	417	1
86	417	1
28	417	1
215	417	1
309	417	2
105	417	1
6	417	1
5	417	1
43	417	2
47	417	1
283	417	1
124	417	5
62	417	1
139	417	1
148	417	1
177	417	2
198	417	2
61	651	1
203	651	1
6	651	2
61	339	1
15	339	1
281	339	1
8	339	1
284	339	1
37	339	1
125	339	1
44	339	1
147	339	1
32	339	1
273	339	1
236	339	1
130	339	1
155	875	1
193	875	1
27	875	1
87	875	1
317	875	1
103	875	1
73	875	1
23	875	1
29	875	1
172	875	1
35	875	1
255	875	2
70	875	1
325	875	1
183	875	1
86	875	2
17	875	1
28	875	1
105	875	2
72	875	1
91	875	1
82	875	1
95	875	3
62	875	1
191	875	1
69	875	2
155	430	1
39	430	1
178	430	1
103	430	2
217	430	1
210	430	1
41	430	1
51	430	1
8	430	1
123	430	3
66	430	3
125	430	2
16	430	1
110	430	1
168	430	2
262	430	2
129	430	1
49	430	2
65	430	1
218	430	1
35	430	1
187	430	2
64	430	2
122	430	1
209	430	4
43	430	3
47	430	3
249	430	1
59	430	5
139	430	2
177	430	1
198	430	1
194	461	3
151	461	1
106	461	1
38	461	4
55	461	2
98	461	2
9	461	1
312	461	1
128	461	1
3	461	1
73	461	2
298	461	1
54	461	3
41	461	2
170	461	2
4	461	1
306	461	2
135	461	3
37	461	3
158	461	2
242	461	5
150	461	1
60	461	5
44	461	3
57	461	2
323	461	1
195	461	1
122	461	1
72	461	1
91	461	2
97	461	1
147	461	1
107	461	3
96	461	1
233	461	3
56	461	8
191	461	1
290	461	2
59	461	3
77	461	1
11	461	1
130	461	1
148	461	2
69	461	2
194	1025	1
193	1025	1
106	1025	1
128	1025	1
306	1025	1
37	1025	1
60	1025	1
195	1025	1
162	1025	1
56	1025	1
191	1025	1
59	1025	1
94	1025	1
69	1025	1
194	530	4
67	530	1
118	530	1
189	530	4
193	530	2
285	530	1
106	530	2
190	530	1
27	530	1
221	530	1
55	530	4
15	530	4
9	530	2
63	530	1
128	530	3
73	530	1
36	530	1
281	530	1
54	530	1
41	530	2
170	530	3
265	530	4
23	530	1
135	530	1
37	530	9
192	530	2
125	530	2
168	530	3
242	530	6
262	530	1
150	530	1
60	530	5
10	530	1
165	530	1
99	530	1
65	530	4
160	530	1
70	530	1
104	530	1
86	530	1
28	530	4
195	530	1
309	530	2
122	530	1
91	530	1
6	530	2
97	530	1
84	530	1
162	530	2
107	530	3
42	530	1
273	530	1
96	530	2
233	530	3
62	530	3
56	530	7
169	530	1
191	530	2
290	530	9
59	530	6
77	530	1
174	530	1
148	530	2
69	530	1
280	530	1
194	357	1
193	357	1
185	357	1
38	357	3
127	357	2
50	357	2
98	357	2
15	357	1
3	357	1
73	357	2
217	357	1
133	357	1
100	357	1
7	357	1
41	357	2
51	357	1
123	357	1
66	357	1
23	357	6
21	357	4
37	357	4
158	357	1
92	357	1
16	357	3
242	357	1
12	357	2
60	357	3
275	357	1
165	357	1
65	357	2
44	357	1
46	357	2
35	357	1
57	357	1
160	357	1
81	357	1
70	357	2
183	357	2
104	357	1
86	357	1
282	357	1
17	357	1
28	357	1
187	357	1
91	357	1
6	357	2
97	357	1
58	357	2
107	357	1
5	357	3
82	357	4
47	357	1
42	357	1
249	357	1
62	357	3
20	357	1
56	357	1
77	357	1
130	357	1
83	357	3
194	908	1
127	908	1
217	908	1
129	908	1
194	749	1
189	749	1
193	749	1
225	749	1
38	749	2
19	749	1
9	749	1
128	749	1
54	749	3
235	749	2
8	749	1
66	749	1
21	749	1
37	749	1
125	749	3
80	749	1
269	749	1
223	749	2
262	749	1
12	749	1
275	749	1
204	749	1
65	749	1
79	749	1
35	749	1
17	749	1
132	749	1
162	749	1
32	749	1
58	749	1
47	749	2
95	749	1
208	749	1
270	749	1
56	749	1
130	749	2
139	749	1
194	1150	1
193	1150	2
190	1150	1
38	1150	3
55	1150	1
128	1150	1
54	1150	2
170	1150	4
150	1150	1
60	1150	1
40	1150	4
263	1150	1
295	1150	1
107	1150	2
56	1150	2
191	1150	2
194	747	1
67	747	1
193	747	1
190	747	1
38	747	3
55	747	1
128	747	3
54	747	5
37	747	3
242	747	5
150	747	1
60	747	1
40	747	2
263	747	1
64	747	1
132	747	1
145	747	1
311	747	1
58	747	2
107	747	1
95	747	1
249	747	1
233	747	1
56	747	4
191	747	5
290	747	1
59	747	1
194	518	1
67	518	1
193	518	1
27	518	1
38	518	1
19	518	1
15	518	2
203	518	1
3	518	1
181	518	1
170	518	1
284	518	3
23	518	1
29	518	1
37	518	1
125	518	3
16	518	1
129	518	1
60	518	1
277	518	1
57	518	1
104	518	3
17	518	3
323	518	1
105	518	1
6	518	1
147	518	2
32	518	2
279	518	1
96	518	2
62	518	1
77	518	1
